Sponsor Handle,Sponsor Profile Name,Sponsor Public Email,Sponsorship Started On,Is Public?,Is Yearly?,Transaction ID,Payment Source,Tier Name,Tier Monthly Amount,Processed Amount,Is Prorated?,Status,Transaction Date,Metadata,Country,Region,VAT
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3PJIveEQsq43iHhX0H5Els8D,github,$1 a month,$1.00,$1.00,false,settled,2024-05-22 13:41:10 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3P8Q9pEQsq43iHhX17pSGeQ7,github,$1 a month,$1.00,$1.00,false,settled,2024-04-22 13:12:21 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3OxBqnEQsq43iHhX1qleLQa8,github,$1 a month,$1.00,$1.00,false,settled,2024-03-22 13:26:01 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3OmgxmEQsq43iHhX1Eii82xl,github,$1 a month,$1.00,$1.00,false,settled,2024-02-22 13:35:16 -0500,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3ObS8GEQsq43iHhX13ZRV9gV,github,$1 a month,$1.00,$1.00,false,settled,2024-01-22 13:32:00 -0500,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3OQDBGEQsq43iHhX1moD1Ner,github,$1 a month,$1.00,$1.00,false,settled,2023-12-22 13:20:16 -0500,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3OFL3PEQsq43iHhX0pEvTXv3,github,$1 a month,$1.00,$1.00,false,settled,2023-11-22 13:21:50 -0500,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3O456TEQsq43iHhX15dkkqey,github,$1 a month,$1.00,$1.00,false,settled,2023-10-22 13:06:49 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3NtD7DEQsq43iHhX0iM766aJ,github,$1 a month,$1.00,$1.00,false,settled,2023-09-22 13:26:20 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3NhxxnEQsq43iHhX0VZAz7e7,github,$1 a month,$1.00,$1.00,false,settled,2023-08-22 13:02:09 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3NWij7EQsq43iHhX1AmAp640,github,$1 a month,$1.00,$1.00,false,settled,2023-07-22 12:32:28 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3NLqlYEQsq43iHhX1OdmOto6,github,$1 a month,$1.00,$1.00,false,settled,2023-06-22 12:54:00 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3NAc8OEQsq43iHhX0VgJXIrF,github,$1 a month,$1.00,$1.00,false,settled,2023-05-22 13:43:22 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3MzjksEQsq43iHhX0gXBfU0k,github,$1 a month,$1.00,$1.00,false,settled,2023-04-22 12:58:57 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3MoUAnEQsq43iHhX1ZVcEHOO,github,$1 a month,$1.00,$1.00,false,settled,2023-03-22 12:06:09 -0400,"",USA,Massachusetts,
sherfman,,,2023-02-22 08:16:22 -0500,false,false,ch_3MeIBMEQsq43iHhX0eAiV9Z0,github,$1 a month,$1.00,$1.00,false,settled,2023-02-22 08:16:50 -0500,"",USA,Massachusetts,
